Epoch [1/4997]: Training loss: 0.21833 | Validation loss: 0.19978 || Training accuracy: 9.5 % | Validation accuracy: 12.8 %
Epoch [215/4997]: Training loss: 0.12818 | Validation loss: 0.13609 || Training accuracy: 35.9 % | Validation accuracy: 32.0 %
Epoch [216/4997]: Training loss: 0.12835 | Validation loss: 0.13606 || Training accuracy: 36.0 % | Validation accuracy: 32.2 %
Epoch [217/4997]: Training loss: 0.12830 | Validation loss: 0.13704 || Training accuracy: 36.6 % | Validation accuracy: 32.5 %
Epoch [218/4997]: Training loss: 0.12779 | Validation loss: 0.13542 || Training accuracy: 36.6 % | Validation accuracy: 32.8 %
Epoch [219/4997]: Training loss: 0.12778 | Validation loss: 0.13568 || Training accuracy: 36.9 % | Validation accuracy: 32.9 %
Epoch [220/4997]: Training loss: 0.12820 | Validation loss: 0.13522 || Training accuracy: 36.2 % | Validation accuracy: 33.0 %
Epoch [221/4997]: Training loss: 0.12751 | Validation loss: 0.13490 || Training accuracy: 36.6 % | Validation accuracy: 33.9 %
Epoch [222/4997]: Training loss: 0.12726 | Validation loss: 0.13541 || Training accuracy: 37.3 % | Validation accuracy: 32.8 %
Epoch [223/4997]: Training loss: 0.12692 | Validation loss: 0.13711 || Training accuracy: 36.8 % | Validation accuracy: 30.2 %
Epoch [224/4997]: Training loss: 0.12683 | Validation loss: 0.13581 || Training accuracy: 36.6 % | Validation accuracy: 31.7 %
Epoch [225/4997]: Training loss: 0.12739 | Validation loss: 0.13467 || Training accuracy: 37.3 % | Validation accuracy: 33.6 %
Epoch [226/4997]: Training loss: 0.12651 | Validation loss: 0.13711 || Training accuracy: 36.6 % | Validation accuracy: 29.4 %
Epoch [227/4997]: Training loss: 0.12651 | Validation loss: 0.13537 || Training accuracy: 37.8 % | Validation accuracy: 32.4 %
Epoch [228/4997]: Training loss: 0.12652 | Validation loss: 0.13528 || Training accuracy: 37.4 % | Validation accuracy: 32.8 %
Epoch [229/4997]: Training loss: 0.12625 | Validation loss: 0.13633 || Training accuracy: 37.3 % | Validation accuracy: 32.2 %
Epoch [230/4997]: Training loss: 0.12616 | Validation loss: 0.13503 || Training accuracy: 37.1 % | Validation accuracy: 33.1 %
Epoch [231/4997]: Training loss: 0.12612 | Validation loss: 0.13467 || Training accuracy: 37.2 % | Validation accuracy: 33.2 %
Epoch [232/4997]: Training loss: 0.12599 | Validation loss: 0.13508 || Training accuracy: 37.1 % | Validation accuracy: 31.0 %
Epoch [233/4997]: Training loss: 0.12552 | Validation loss: 0.13505 || Training accuracy: 37.8 % | Validation accuracy: 31.7 %
Epoch [234/4997]: Training loss: 0.12570 | Validation loss: 0.13427 || Training accuracy: 37.8 % | Validation accuracy: 32.6 %
Epoch [235/4997]: Training loss: 0.12562 | Validation loss: 0.13670 || Training accuracy: 38.0 % | Validation accuracy: 31.1 %
Epoch [236/4997]: Training loss: 0.12530 | Validation loss: 0.13446 || Training accuracy: 37.8 % | Validation accuracy: 31.9 %
Epoch [237/4997]: Training loss: 0.12561 | Validation loss: 0.13483 || Training accuracy: 37.4 % | Validation accuracy: 32.9 %
Epoch [238/4997]: Training loss: 0.12494 | Validation loss: 0.13582 || Training accuracy: 38.1 % | Validation accuracy: 33.0 %
Epoch [239/4997]: Training loss: 0.12484 | Validation loss: 0.13425 || Training accuracy: 37.6 % | Validation accuracy: 32.6 %
Epoch [240/4997]: Training loss: 0.12462 | Validation loss: 0.13564 || Training accuracy: 38.1 % | Validation accuracy: 32.9 %
Epoch [241/4997]: Training loss: 0.12466 | Validation loss: 0.13528 || Training accuracy: 38.4 % | Validation accuracy: 32.6 %
Epoch [242/4997]: Training loss: 0.12435 | Validation loss: 0.13770 || Training accuracy: 38.0 % | Validation accuracy: 31.0 %
Epoch [243/4997]: Training loss: 0.12441 | Validation loss: 0.13507 || Training accuracy: 37.7 % | Validation accuracy: 31.7 %
Epoch [244/4997]: Training loss: 0.12408 | Validation loss: 0.13689 || Training accuracy: 37.9 % | Validation accuracy: 29.9 %
Epoch [245/4997]: Training loss: 0.12378 | Validation loss: 0.13584 || Training accuracy: 38.4 % | Validation accuracy: 33.0 %
Epoch [246/4997]: Training loss: 0.12396 | Validation loss: 0.13432 || Training accuracy: 38.1 % | Validation accuracy: 32.6 %
Epoch [247/4997]: Training loss: 0.12362 | Validation loss: 0.13727 || Training accuracy: 37.3 % | Validation accuracy: 30.5 %
Epoch [248/4997]: Training loss: 0.12346 | Validation loss: 0.13465 || Training accuracy: 38.8 % | Validation accuracy: 32.6 %
Epoch [249/4997]: Training loss: 0.12313 | Validation loss: 0.13656 || Training accuracy: 38.2 % | Validation accuracy: 31.7 %
Epoch [250/4997]: Training loss: 0.12268 | Validation loss: 0.13481 || Training accuracy: 38.5 % | Validation accuracy: 32.7 %
Epoch [251/4997]: Training loss: 0.12325 | Validation loss: 0.13491 || Training accuracy: 39.0 % | Validation accuracy: 33.2 %
Epoch [252/4997]: Training loss: 0.12217 | Validation loss: 0.13557 || Training accuracy: 38.8 % | Validation accuracy: 31.7 %
Epoch [253/4997]: Training loss: 0.12216 | Validation loss: 0.13633 || Training accuracy: 38.7 % | Validation accuracy: 32.6 %
Epoch [254/4997]: Training loss: 0.12213 | Validation loss: 0.13440 || Training accuracy: 39.4 % | Validation accuracy: 31.8 %
Epoch [255/4997]: Training loss: 0.12201 | Validation loss: 0.13526 || Training accuracy: 39.1 % | Validation accuracy: 32.3 %
Epoch [256/4997]: Training loss: 0.12141 | Validation loss: 0.13471 || Training accuracy: 39.3 % | Validation accuracy: 32.4 %
Epoch [257/4997]: Training loss: 0.12226 | Validation loss: 0.13497 || Training accuracy: 39.4 % | Validation accuracy: 32.2 %
Epoch [258/4997]: Training loss: 0.12114 | Validation loss: 0.13627 || Training accuracy: 39.6 % | Validation accuracy: 30.8 %
Epoch [259/4997]: Training loss: 0.12101 | Validation loss: 0.13482 || Training accuracy: 39.7 % | Validation accuracy: 31.7 %
Epoch [260/4997]: Training loss: 0.12089 | Validation loss: 0.13689 || Training accuracy: 39.8 % | Validation accuracy: 32.1 %
Epoch [261/4997]: Training loss: 0.12102 | Validation loss: 0.13533 || Training accuracy: 39.7 % | Validation accuracy: 31.5 %
Epoch [262/4997]: Training loss: 0.12074 | Validation loss: 0.13669 || Training accuracy: 39.7 % | Validation accuracy: 30.9 %
Epoch [263/4997]: Training loss: 0.12035 | Validation loss: 0.13542 || Training accuracy: 40.1 % | Validation accuracy: 32.1 %
Epoch [264/4997]: Training loss: 0.12012 | Validation loss: 0.13610 || Training accuracy: 39.8 % | Validation accuracy: 30.7 %
Epoch [265/4997]: Training loss: 0.12005 | Validation loss: 0.13618 || Training accuracy: 40.3 % | Validation accuracy: 31.8 %
Epoch [266/4997]: Training loss: 0.11997 | Validation loss: 0.13789 || Training accuracy: 40.8 % | Validation accuracy: 30.8 %
Epoch [267/4997]: Training loss: 0.11973 | Validation loss: 0.13753 || Training accuracy: 40.4 % | Validation accuracy: 31.3 %
Epoch [268/4997]: Training loss: 0.11935 | Validation loss: 0.13603 || Training accuracy: 40.4 % | Validation accuracy: 32.3 %
Epoch [269/4997]: Training loss: 0.11876 | Validation loss: 0.13785 || Training accuracy: 40.3 % | Validation accuracy: 30.7 %
Epoch [270/4997]: Training loss: 0.11887 | Validation loss: 0.13691 || Training accuracy: 41.1 % | Validation accuracy: 31.0 %
Epoch [271/4997]: Training loss: 0.11912 | Validation loss: 0.13527 || Training accuracy: 40.9 % | Validation accuracy: 32.0 %
Epoch [272/4997]: Training loss: 0.11844 | Validation loss: 0.13533 || Training accuracy: 39.8 % | Validation accuracy: 32.3 %
Epoch [273/4997]: Training loss: 0.11811 | Validation loss: 0.13602 || Training accuracy: 41.2 % | Validation accuracy: 31.3 %
Epoch [274/4997]: Training loss: 0.11770 | Validation loss: 0.13549 || Training accuracy: 41.6 % | Validation accuracy: 31.4 %
Epoch [275/4997]: Training loss: 0.11763 | Validation loss: 0.13588 || Training accuracy: 41.6 % | Validation accuracy: 32.9 %
Epoch [276/4997]: Training loss: 0.11718 | Validation loss: 0.13719 || Training accuracy: 42.0 % | Validation accuracy: 30.1 %
Epoch [277/4997]: Training loss: 0.11626 | Validation loss: 0.13656 || Training accuracy: 42.3 % | Validation accuracy: 31.4 %
Epoch [278/4997]: Training loss: 0.11687 | Validation loss: 0.13633 || Training accuracy: 41.2 % | Validation accuracy: 31.4 %
Epoch [279/4997]: Training loss: 0.11658 | Validation loss: 0.13902 || Training accuracy: 42.3 % | Validation accuracy: 29.5 %
Epoch [280/4997]: Training loss: 0.11567 | Validation loss: 0.13712 || Training accuracy: 42.6 % | Validation accuracy: 29.9 %
Epoch [281/4997]: Training loss: 0.11565 | Validation loss: 0.13726 || Training accuracy: 42.3 % | Validation accuracy: 30.7 %
Epoch [282/4997]: Training loss: 0.11534 | Validation loss: 0.13754 || Training accuracy: 43.0 % | Validation accuracy: 29.6 %
Epoch [283/4997]: Training loss: 0.11490 | Validation loss: 0.13715 || Training accuracy: 42.7 % | Validation accuracy: 31.1 %
Epoch [284/4997]: Training loss: 0.11435 | Validation loss: 0.13860 || Training accuracy: 42.5 % | Validation accuracy: 30.1 %
Epoch [285/4997]: Training loss: 0.11397 | Validation loss: 0.13785 || Training accuracy: 43.9 % | Validation accuracy: 29.2 %
Epoch [286/4997]: Training loss: 0.11426 | Validation loss: 0.13812 || Training accuracy: 43.0 % | Validation accuracy: 29.5 %
Epoch [287/4997]: Training loss: 0.11404 | Validation loss: 0.13770 || Training accuracy: 43.2 % | Validation accuracy: 30.8 %
Epoch [288/4997]: Training loss: 0.11393 | Validation loss: 0.13773 || Training accuracy: 43.3 % | Validation accuracy: 30.2 %
Epoch [289/4997]: Training loss: 0.11303 | Validation loss: 0.13738 || Training accuracy: 44.6 % | Validation accuracy: 31.4 %
Epoch [290/4997]: Training loss: 0.11259 | Validation loss: 0.13841 || Training accuracy: 44.0 % | Validation accuracy: 30.1 %
Epoch [291/4997]: Training loss: 0.11250 | Validation loss: 0.13942 || Training accuracy: 44.0 % | Validation accuracy: 28.9 %
Epoch [292/4997]: Training loss: 0.11217 | Validation loss: 0.13796 || Training accuracy: 44.6 % | Validation accuracy: 30.7 %
Epoch [293/4997]: Training loss: 0.11202 | Validation loss: 0.14063 || Training accuracy: 44.6 % | Validation accuracy: 28.4 %
Epoch [294/4997]: Training loss: 0.11093 | Validation loss: 0.14186 || Training accuracy: 44.8 % | Validation accuracy: 28.0 %
Epoch [295/4997]: Training loss: 0.11084 | Validation loss: 0.13921 || Training accuracy: 45.3 % | Validation accuracy: 29.5 %
Epoch [296/4997]: Training loss: 0.11074 | Validation loss: 0.14111 || Training accuracy: 44.9 % | Validation accuracy: 28.5 %
Epoch [297/4997]: Training loss: 0.10998 | Validation loss: 0.14940 || Training accuracy: 45.5 % | Validation accuracy: 26.0 %
Epoch [298/4997]: Training loss: 0.10888 | Validation loss: 0.14050 || Training accuracy: 45.3 % | Validation accuracy: 30.4 %
Epoch [299/4997]: Training loss: 0.10853 | Validation loss: 0.14202 || Training accuracy: 45.5 % | Validation accuracy: 28.3 %
Epoch [300/4997]: Training loss: 0.10815 | Validation loss: 0.14317 || Training accuracy: 46.4 % | Validation accuracy: 28.6 %
Epoch [301/4997]: Training loss: 0.10758 | Validation loss: 0.14132 || Training accuracy: 46.6 % | Validation accuracy: 28.7 %
Epoch [302/4997]: Training loss: 0.10734 | Validation loss: 0.14374 || Training accuracy: 47.1 % | Validation accuracy: 27.8 %
Epoch [303/4997]: Training loss: 0.10709 | Validation loss: 0.14281 || Training accuracy: 47.7 % | Validation accuracy: 27.1 %
Epoch [304/4997]: Training loss: 0.10679 | Validation loss: 0.14673 || Training accuracy: 47.2 % | Validation accuracy: 27.6 %
Epoch [305/4997]: Training loss: 0.10602 | Validation loss: 0.14540 || Training accuracy: 47.9 % | Validation accuracy: 26.8 %
Epoch [306/4997]: Training loss: 0.10547 | Validation loss: 0.14418 || Training accuracy: 48.2 % | Validation accuracy: 27.4 %
Epoch [307/4997]: Training loss: 0.10447 | Validation loss: 0.14570 || Training accuracy: 48.9 % | Validation accuracy: 27.4 %
Epoch [308/4997]: Training loss: 0.10453 | Validation loss: 0.14481 || Training accuracy: 48.9 % | Validation accuracy: 27.5 %
Epoch [309/4997]: Training loss: 0.10390 | Validation loss: 0.14596 || Training accuracy: 49.0 % | Validation accuracy: 28.0 %
Epoch [310/4997]: Training loss: 0.10349 | Validation loss: 0.14793 || Training accuracy: 48.9 % | Validation accuracy: 27.0 %
Epoch [311/4997]: Training loss: 0.10257 | Validation loss: 0.14784 || Training accuracy: 49.8 % | Validation accuracy: 27.6 %
Epoch [312/4997]: Training loss: 0.10286 | Validation loss: 0.15163 || Training accuracy: 49.3 % | Validation accuracy: 25.7 %
Epoch [313/4997]: Training loss: 0.10178 | Validation loss: 0.14965 || Training accuracy: 50.5 % | Validation accuracy: 27.6 %
Epoch [314/4997]: Training loss: 0.10173 | Validation loss: 0.14921 || Training accuracy: 50.0 % | Validation accuracy: 27.1 %
Epoch [315/4997]: Training loss: 0.10074 | Validation loss: 0.14958 || Training accuracy: 50.7 % | Validation accuracy: 26.3 %
Epoch [316/4997]: Training loss: 0.10012 | Validation loss: 0.15145 || Training accuracy: 51.3 % | Validation accuracy: 27.4 %
Epoch [317/4997]: Training loss: 0.09991 | Validation loss: 0.15527 || Training accuracy: 50.9 % | Validation accuracy: 26.2 %
Epoch [318/4997]: Training loss: 0.09911 | Validation loss: 0.15422 || Training accuracy: 51.4 % | Validation accuracy: 25.7 %
Epoch [319/4997]: Training loss: 0.09805 | Validation loss: 0.15269 || Training accuracy: 52.6 % | Validation accuracy: 27.0 %
Epoch [320/4997]: Training loss: 0.09773 | Validation loss: 0.15677 || Training accuracy: 52.8 % | Validation accuracy: 26.0 %
Epoch [321/4997]: Training loss: 0.09696 | Validation loss: 0.15616 || Training accuracy: 53.4 % | Validation accuracy: 25.7 %
Epoch [322/4997]: Training loss: 0.09822 | Validation loss: 0.15598 || Training accuracy: 51.6 % | Validation accuracy: 25.6 %
Epoch [323/4997]: Training loss: 0.09570 | Validation loss: 0.15728 || Training accuracy: 53.9 % | Validation accuracy: 24.6 %
Epoch [324/4997]: Training loss: 0.09505 | Validation loss: 0.15985 || Training accuracy: 54.1 % | Validation accuracy: 24.3 %
Epoch [325/4997]: Training loss: 0.09479 | Validation loss: 0.16038 || Training accuracy: 54.3 % | Validation accuracy: 25.7 %
Epoch [326/4997]: Training loss: 0.09522 | Validation loss: 0.15584 || Training accuracy: 54.8 % | Validation accuracy: 25.1 %
Epoch [327/4997]: Training loss: 0.09517 | Validation loss: 0.16453 || Training accuracy: 54.1 % | Validation accuracy: 24.5 %
Epoch [328/4997]: Training loss: 0.09490 | Validation loss: 0.16216 || Training accuracy: 53.8 % | Validation accuracy: 24.8 %
Epoch [329/4997]: Training loss: 0.09370 | Validation loss: 0.16440 || Training accuracy: 54.6 % | Validation accuracy: 24.7 %
Epoch [330/4997]: Training loss: 0.09316 | Validation loss: 0.16370 || Training accuracy: 54.5 % | Validation accuracy: 26.1 %
Epoch [331/4997]: Training loss: 0.09314 | Validation loss: 0.16342 || Training accuracy: 55.2 % | Validation accuracy: 26.4 %
Epoch [332/4997]: Training loss: 0.09362 | Validation loss: 0.16376 || Training accuracy: 54.3 % | Validation accuracy: 25.1 %
Epoch [333/4997]: Training loss: 0.09253 | Validation loss: 0.16749 || Training accuracy: 56.0 % | Validation accuracy: 25.7 %
Epoch [334/4997]: Training loss: 0.09111 | Validation loss: 0.16720 || Training accuracy: 56.6 % | Validation accuracy: 24.3 %
Epoch [335/4997]: Training loss: 0.09059 | Validation loss: 0.16638 || Training accuracy: 56.9 % | Validation accuracy: 25.5 %
Epoch [336/4997]: Training loss: 0.09025 | Validation loss: 0.16247 || Training accuracy: 56.8 % | Validation accuracy: 26.1 %
Epoch [337/4997]: Training loss: 0.08929 | Validation loss: 0.16677 || Training accuracy: 57.3 % | Validation accuracy: 25.0 %
Epoch [338/4997]: Training loss: 0.08892 | Validation loss: 0.17254 || Training accuracy: 57.3 % | Validation accuracy: 23.8 %
Epoch [339/4997]: Training loss: 0.08749 | Validation loss: 0.17026 || Training accuracy: 58.9 % | Validation accuracy: 24.6 %
Epoch [340/4997]: Training loss: 0.08831 | Validation loss: 0.16776 || Training accuracy: 58.2 % | Validation accuracy: 25.1 %
Epoch [341/4997]: Training loss: 0.08782 | Validation loss: 0.17619 || Training accuracy: 57.8 % | Validation accuracy: 25.3 %
Epoch [342/4997]: Training loss: 0.08738 | Validation loss: 0.17869 || Training accuracy: 58.5 % | Validation accuracy: 24.2 %
Epoch [343/4997]: Training loss: 0.08751 | Validation loss: 0.17267 || Training accuracy: 57.7 % | Validation accuracy: 25.4 %
Epoch [344/4997]: Training loss: 0.08615 | Validation loss: 0.17765 || Training accuracy: 60.1 % | Validation accuracy: 25.0 %
Epoch [345/4997]: Training loss: 0.08479 | Validation loss: 0.17320 || Training accuracy: 59.2 % | Validation accuracy: 24.1 %
Epoch [346/4997]: Training loss: 0.08557 | Validation loss: 0.18094 || Training accuracy: 60.1 % | Validation accuracy: 25.7 %
Epoch [347/4997]: Training loss: 0.08528 | Validation loss: 0.17558 || Training accuracy: 59.5 % | Validation accuracy: 25.1 %
Epoch [348/4997]: Training loss: 0.08418 | Validation loss: 0.17775 || Training accuracy: 60.4 % | Validation accuracy: 23.8 %
Epoch [349/4997]: Training loss: 0.08442 | Validation loss: 0.18417 || Training accuracy: 60.3 % | Validation accuracy: 24.8 %
Epoch [350/4997]: Training loss: 0.08481 | Validation loss: 0.18100 || Training accuracy: 59.5 % | Validation accuracy: 23.5 %
Epoch [351/4997]: Training loss: 0.08323 | Validation loss: 0.17628 || Training accuracy: 61.4 % | Validation accuracy: 23.7 %
Epoch [352/4997]: Training loss: 0.08354 | Validation loss: 0.18240 || Training accuracy: 60.9 % | Validation accuracy: 24.4 %
Epoch [353/4997]: Training loss: 0.08122 | Validation loss: 0.17900 || Training accuracy: 62.4 % | Validation accuracy: 23.9 %
Epoch [354/4997]: Training loss: 0.08082 | Validation loss: 0.18015 || Training accuracy: 62.6 % | Validation accuracy: 24.6 %
Epoch [355/4997]: Training loss: 0.08131 | Validation loss: 0.18305 || Training accuracy: 62.1 % | Validation accuracy: 25.4 %
Epoch [356/4997]: Training loss: 0.08128 | Validation loss: 0.17792 || Training accuracy: 61.8 % | Validation accuracy: 25.7 %
Epoch [357/4997]: Training loss: 0.08041 | Validation loss: 0.18755 || Training accuracy: 62.7 % | Validation accuracy: 24.4 %
Epoch [358/4997]: Training loss: 0.08036 | Validation loss: 0.18600 || Training accuracy: 63.1 % | Validation accuracy: 24.8 %
Epoch [359/4997]: Training loss: 0.07901 | Validation loss: 0.18689 || Training accuracy: 63.2 % | Validation accuracy: 23.9 %
Epoch [360/4997]: Training loss: 0.07778 | Validation loss: 0.18656 || Training accuracy: 63.9 % | Validation accuracy: 23.2 %
Epoch [361/4997]: Training loss: 0.07797 | Validation loss: 0.19130 || Training accuracy: 64.6 % | Validation accuracy: 25.6 %
Epoch [362/4997]: Training loss: 0.07706 | Validation loss: 0.18712 || Training accuracy: 64.6 % | Validation accuracy: 23.6 %
Epoch [363/4997]: Training loss: 0.07711 | Validation loss: 0.19236 || Training accuracy: 63.8 % | Validation accuracy: 24.8 %
Epoch [364/4997]: Training loss: 0.07597 | Validation loss: 0.18922 || Training accuracy: 65.0 % | Validation accuracy: 23.5 %
Epoch [365/4997]: Training loss: 0.07853 | Validation loss: 0.19535 || Training accuracy: 63.3 % | Validation accuracy: 24.7 %
Epoch [366/4997]: Training loss: 0.07543 | Validation loss: 0.19028 || Training accuracy: 65.3 % | Validation accuracy: 24.3 %
Epoch [367/4997]: Training loss: 0.07590 | Validation loss: 0.19117 || Training accuracy: 64.6 % | Validation accuracy: 23.7 %
Epoch [368/4997]: Training loss: 0.07543 | Validation loss: 0.19248 || Training accuracy: 65.8 % | Validation accuracy: 23.2 %
Epoch [369/4997]: Training loss: 0.07383 | Validation loss: 0.19552 || Training accuracy: 66.1 % | Validation accuracy: 24.1 %
Epoch [370/4997]: Training loss: 0.07309 | Validation loss: 0.19570 || Training accuracy: 66.6 % | Validation accuracy: 24.4 %
Epoch [371/4997]: Training loss: 0.07247 | Validation loss: 0.19296 || Training accuracy: 67.0 % | Validation accuracy: 22.3 %
Epoch [372/4997]: Training loss: 0.07271 | Validation loss: 0.19735 || Training accuracy: 66.9 % | Validation accuracy: 25.3 %
Epoch [373/4997]: Training loss: 0.07186 | Validation loss: 0.19670 || Training accuracy: 67.4 % | Validation accuracy: 23.5 %
Epoch [374/4997]: Training loss: 0.07262 | Validation loss: 0.19889 || Training accuracy: 66.4 % | Validation accuracy: 23.2 %
Epoch [375/4997]: Training loss: 0.07113 | Validation loss: 0.19629 || Training accuracy: 67.5 % | Validation accuracy: 24.4 %
Epoch [376/4997]: Training loss: 0.06993 | Validation loss: 0.20152 || Training accuracy: 68.9 % | Validation accuracy: 23.8 %
Epoch [377/4997]: Training loss: 0.07034 | Validation loss: 0.20287 || Training accuracy: 67.5 % | Validation accuracy: 22.8 %
Epoch [378/4997]: Training loss: 0.07081 | Validation loss: 0.19878 || Training accuracy: 67.0 % | Validation accuracy: 22.6 %
Epoch [379/4997]: Training loss: 0.07099 | Validation loss: 0.21637 || Training accuracy: 67.8 % | Validation accuracy: 23.7 %
Epoch [380/4997]: Training loss: 0.06916 | Validation loss: 0.21010 || Training accuracy: 68.8 % | Validation accuracy: 22.5 %
Epoch [381/4997]: Training loss: 0.06952 | Validation loss: 0.21012 || Training accuracy: 67.9 % | Validation accuracy: 24.1 %
Epoch [382/4997]: Training loss: 0.06930 | Validation loss: 0.20469 || Training accuracy: 68.4 % | Validation accuracy: 23.9 %
Epoch [383/4997]: Training loss: 0.06849 | Validation loss: 0.20788 || Training accuracy: 68.6 % | Validation accuracy: 22.5 %
Epoch [384/4997]: Training loss: 0.06917 | Validation loss: 0.21478 || Training accuracy: 68.3 % | Validation accuracy: 23.1 %
Epoch [385/4997]: Training loss: 0.06948 | Validation loss: 0.20448 || Training accuracy: 68.2 % | Validation accuracy: 24.6 %
Epoch [386/4997]: Training loss: 0.06898 | Validation loss: 0.21021 || Training accuracy: 68.2 % | Validation accuracy: 24.0 %
Epoch [387/4997]: Training loss: 0.06780 | Validation loss: 0.20916 || Training accuracy: 69.5 % | Validation accuracy: 23.8 %
Epoch [388/4997]: Training loss: 0.06716 | Validation loss: 0.21009 || Training accuracy: 69.4 % | Validation accuracy: 22.9 %
Epoch [389/4997]: Training loss: 0.06533 | Validation loss: 0.20706 || Training accuracy: 70.0 % | Validation accuracy: 23.6 %
Epoch [390/4997]: Training loss: 0.06531 | Validation loss: 0.21441 || Training accuracy: 70.5 % | Validation accuracy: 21.9 %
Epoch [391/4997]: Training loss: 0.06516 | Validation loss: 0.22177 || Training accuracy: 69.9 % | Validation accuracy: 24.8 %
Epoch [392/4997]: Training loss: 0.06494 | Validation loss: 0.21497 || Training accuracy: 70.9 % | Validation accuracy: 23.5 %
Epoch [393/4997]: Training loss: 0.06227 | Validation loss: 0.21645 || Training accuracy: 72.2 % | Validation accuracy: 23.1 %
Epoch [394/4997]: Training loss: 0.06441 | Validation loss: 0.21638 || Training accuracy: 70.6 % | Validation accuracy: 24.2 %
Epoch [395/4997]: Training loss: 0.06285 | Validation loss: 0.21807 || Training accuracy: 72.0 % | Validation accuracy: 22.9 %
Epoch [396/4997]: Training loss: 0.06282 | Validation loss: 0.22122 || Training accuracy: 72.0 % | Validation accuracy: 22.2 %
Epoch [397/4997]: Training loss: 0.06160 | Validation loss: 0.22182 || Training accuracy: 72.5 % | Validation accuracy: 22.4 %
Epoch [398/4997]: Training loss: 0.06179 | Validation loss: 0.21561 || Training accuracy: 71.7 % | Validation accuracy: 22.2 %
Epoch [399/4997]: Training loss: 0.06203 | Validation loss: 0.21836 || Training accuracy: 71.9 % | Validation accuracy: 22.2 %
Epoch [400/4997]: Training loss: 0.06219 | Validation loss: 0.23075 || Training accuracy: 71.9 % | Validation accuracy: 22.0 %
Epoch [401/4997]: Training loss: 0.06179 | Validation loss: 0.22001 || Training accuracy: 72.4 % | Validation accuracy: 22.6 %
Epoch [402/4997]: Training loss: 0.06102 | Validation loss: 0.21848 || Training accuracy: 72.7 % | Validation accuracy: 22.9 %
Epoch [403/4997]: Training loss: 0.05921 | Validation loss: 0.21942 || Training accuracy: 73.4 % | Validation accuracy: 23.1 %
Epoch [404/4997]: Training loss: 0.05922 | Validation loss: 0.22580 || Training accuracy: 73.4 % | Validation accuracy: 22.9 %
Epoch [405/4997]: Training loss: 0.05821 | Validation loss: 0.22143 || Training accuracy: 74.4 % | Validation accuracy: 23.5 %
Epoch [406/4997]: Training loss: 0.05955 | Validation loss: 0.22969 || Training accuracy: 73.0 % | Validation accuracy: 21.3 %
Epoch [407/4997]: Training loss: 0.05965 | Validation loss: 0.22669 || Training accuracy: 73.2 % | Validation accuracy: 21.8 %
Epoch [408/4997]: Training loss: 0.05811 | Validation loss: 0.22583 || Training accuracy: 73.8 % | Validation accuracy: 23.2 %
Epoch [409/4997]: Training loss: 0.05871 | Validation loss: 0.23108 || Training accuracy: 73.3 % | Validation accuracy: 21.9 %
Epoch [410/4997]: Training loss: 0.05837 | Validation loss: 0.23262 || Training accuracy: 74.2 % | Validation accuracy: 21.3 %
Epoch [411/4997]: Training loss: 0.05709 | Validation loss: 0.23044 || Training accuracy: 74.4 % | Validation accuracy: 22.6 %
Epoch [412/4997]: Training loss: 0.05618 | Validation loss: 0.22838 || Training accuracy: 74.8 % | Validation accuracy: 21.6 %
Epoch [413/4997]: Training loss: 0.05630 | Validation loss: 0.23112 || Training accuracy: 75.1 % | Validation accuracy: 22.5 %
Epoch [414/4997]: Training loss: 0.05663 | Validation loss: 0.23060 || Training accuracy: 75.0 % | Validation accuracy: 22.2 %
Epoch [415/4997]: Training loss: 0.05629 | Validation loss: 0.23657 || Training accuracy: 75.1 % | Validation accuracy: 21.7 %
Epoch [416/4997]: Training loss: 0.05674 | Validation loss: 0.23963 || Training accuracy: 74.7 % | Validation accuracy: 22.8 %
Epoch [417/4997]: Training loss: 0.05529 | Validation loss: 0.22906 || Training accuracy: 75.5 % | Validation accuracy: 22.5 %
Epoch [418/4997]: Training loss: 0.05504 | Validation loss: 0.24173 || Training accuracy: 75.6 % | Validation accuracy: 22.1 %
Epoch [419/4997]: Training loss: 0.05586 | Validation loss: 0.23646 || Training accuracy: 74.8 % | Validation accuracy: 20.5 %
Epoch [420/4997]: Training loss: 0.05575 | Validation loss: 0.24486 || Training accuracy: 74.6 % | Validation accuracy: 20.0 %
Epoch [421/4997]: Training loss: 0.05359 | Validation loss: 0.24025 || Training accuracy: 76.2 % | Validation accuracy: 22.1 %
Epoch [422/4997]: Training loss: 0.05372 | Validation loss: 0.23861 || Training accuracy: 75.6 % | Validation accuracy: 21.2 %
Epoch [423/4997]: Training loss: 0.05223 | Validation loss: 0.25662 || Training accuracy: 77.4 % | Validation accuracy: 21.8 %
Epoch [424/4997]: Training loss: 0.05490 | Validation loss: 0.24173 || Training accuracy: 75.2 % | Validation accuracy: 21.7 %
Epoch [425/4997]: Training loss: 0.05315 | Validation loss: 0.24197 || Training accuracy: 76.9 % | Validation accuracy: 21.9 %
Epoch [426/4997]: Training loss: 0.05231 | Validation loss: 0.24489 || Training accuracy: 76.6 % | Validation accuracy: 20.7 %
Epoch [427/4997]: Training loss: 0.05182 | Validation loss: 0.24271 || Training accuracy: 77.9 % | Validation accuracy: 19.9 %
Epoch [428/4997]: Training loss: 0.05091 | Validation loss: 0.24602 || Training accuracy: 78.0 % | Validation accuracy: 21.4 %
